ORDERKEY,CUSTKEY,PARTKEY,SUPPKEY,NATIONKEY,REGIONKEY
5138788,26198,41296,6305,13,4
5138816,58550,70878,3386,24,1
5138919,55714,109589,4610,13,4
5138982,67424,162154,7187,15,0
5139073,69074,42933,5438,16,0
5139169,64637,180483,8038,24,1
5139522,42296,71129,8651,21,2
5139751,39082,163369,5886,23,3
5139812,40774,48840,1345,12,2
5139842,39820,124894,7407,23,3
5139970,73205,133847,1387,13,4
5139971,55195,20883,3386,24,1
5140034,35953,83837,3838,16,0
5140260,71125,66765,6766,12,2
5140388,57316,191006,8564,1,1
5140419,43034,117743,7744,15,0
5140615,50930,121882,6907,0,0
5140678,38659,146707,6708,16,0
5140871,26818,192198,4718,18,2
5140903,42221,85984,8493,15,0
5140996,33322,184879,9916,13,4
5141280,58603,16506,1509,1,1
5141377,70681,88488,3505,24,1
5141377,70681,99905,9906,24,1
5141415,66913,187192,2229,22,3
5141509,71956,58296,5812,13,4
5141664,38614,32552,2553,16,0
5141729,56929,1362,1363,0,0
5141764,51982,110382,5405,24,1
5141792,67432,180744,8299,1,1
5141828,53269,149835,4864,24,1
5142023,64465,193422,8461,16,0
5142304,40202,103114,8135,21,2
5142498,18953,61951,1952,13,4
5142820,73213,82101,9626,21,2
5143077,45719,12242,9746,15,0
5143299,18763,163864,6381,20,4
5143524,71782,135375,2915,20,4
5143843,40732,88935,1444,12,2
5143970,35630,163683,3684,23,3
5144192,68257,110140,5163,19,3
5144548,66941,45926,5927,22,3
5144967,66601,83671,8688,15,0
5145059,70396,163337,5854,18,2
5145063,19757,161159,3676,13,4
5145281,29638,161361,6394,20,4
5145319,56182,77628,2643,21,2
5145509,20963,189191,1710,21,2
5145538,22570,178128,5680,23,3
5145570,42787,126617,4154,18,2
5145603,49208,137388,9902,18,2
5145603,49208,167082,7083,18,2
5145734,1864,6871,1872,22,3
5145826,50953,146377,6378,20,4
5145889,24401,131468,6495,24,1
5145889,24401,164964,4965,24,1
5145891,38057,181434,3953,18,2
5146151,64627,73850,6358,15,0
5146151,64627,89136,4153,15,0
5146182,56971,129508,9509,21,2
5146215,53884,17280,7281,1,1
5146215,53884,39777,9778,1,1
5146243,34792,145759,8274,18,2
5146247,61085,16927,1930,21,2
5146404,52462,175725,3277,21,2
5146624,51011,63936,1455,12,2
5146721,62717,151226,8772,18,2
5146816,44878,25051,2558,24,1
5146887,20779,114237,1771,1,1
5146887,20779,168041,8042,1,1
5147104,48151,34574,9581,0,0
5147109,1550,139101,1615,20,4
5147109,1550,178110,5662,20,4
5147392,33445,149508,4537,13,4
5147686,51805,148768,6311,22,3
5148290,40648,109959,9960,19,3
5148416,27676,51380,6391,12,2
5148514,71728,178662,8663,12,2
5148898,39791,104671,9692,1,1
5148930,34067,181864,9419,17,1
5149056,20144,146401,8916,18,2
5149250,72680,145812,5813,15,0
5149250,72680,153687,6203,15,0
5149476,52597,142104,4619,22,3
5149634,22556,140461,8004,13,4
5149733,21595,87904,5429,21,2
5149733,21595,195615,8135,21,2
5150114,67252,12561,2562,18,2
5150177,50462,134929,2469,13,4
5150337,57554,84503,4504,23,3
5150598,23449,153748,1294,15,0
5150689,23086,29572,4577,22,3
5150947,24541,55305,5306,23,3
5150977,61354,170024,5059,1,1
5151015,70357,62224,4731,12,2
5151041,37807,147358,9873,19,3
5151136,19591,64312,6819,12,2
5151456,71662,165115,2664,18,2
5151905,31138,87888,7889,20,4
5152097,65447,88187,8188,15,0
5152164,71170,109365,9366,19,3
5152384,32053,38114,3121,19,3
5152742,70549,81000,6017,15,0
5153024,22609,107401,4932,15,0
5153184,48382,113031,3032,16,0
5153223,22790,110509,5532,1,1
5153285,54547,152086,9632,14,0
5153316,23080,114128,6640,17,1
5153383,36392,96355,8865,1,1
5153604,48392,134287,6801,15,0
5153700,36241,39881,9882,15,0
5153729,71728,45894,8399,12,2
5153798,74467,186238,6239,23,3
5153798,74467,186351,6352,23,3
5154083,37150,13965,6467,22,3
5154182,61282,174782,7300,19,3
5154183,38266,70329,5344,17,1
5154245,35636,198475,8476,0,0
5154500,68606,102604,7625,23,3
5154885,55153,3809,6310,12,2
5154977,25280,46132,3645,20,4
5155043,63418,32322,9832,21,2
5155297,71467,18991,8992,17,1
5155745,39250,93361,8380,1,1
5155745,39250,170293,5328,1,1
5155778,58183,125514,3051,24,1
5155973,54035,18802,3805,21,2
5156291,40492,125499,8012,18,2
5156996,47360,60631,5644,1,1
5157123,41339,4738,2239,0,0
5157123,41339,7638,5139,0,0
5157190,24616,160672,5705,0,0
5157346,56023,567,3068,18,2
5157574,53557,1793,4294,24,1
5157668,63544,160662,5695,18,2
5157799,57299,72170,7185,16,0
5158019,41002,161286,1287,0,0
5158241,69130,43272,3273,23,3
5158274,19072,112064,7087,15,0
5158402,67901,169098,6647,24,1
5158438,31396,65936,8443,13,4
5158625,72095,69956,2463,1,1
5158657,34297,74291,6799,18,2
5158693,66619,69114,9115,23,3
5158727,30991,138174,5714,19,3
5158727,30991,186972,6973,19,3
5158790,44035,136370,3910,17,1
5158884,30899,113231,3232,22,3
5158918,39980,177300,9818,0,0
5159334,58802,8675,8676,23,3
5159490,43216,10410,2912,12,2
5159586,59710,143946,8975,24,1
5159684,54016,178763,8764,18,2
5159776,65383,80010,11,18,2
5159776,65383,183905,8942,18,2
5159969,61585,121130,6155,18,2
5160258,70523,162554,5071,12,2
5160325,58511,102294,7315,22,3
5160645,28834,85367,2892,12,2
5160741,71168,189923,9924,23,3
5160901,62779,182602,2603,17,1
5160996,22027,168388,5937,16,0
5161057,68530,32336,7343,23,3
5161316,32788,156376,1407,0,0
5161509,69673,81676,9201,17,1
5161697,61294,196562,6563,16,0
5161762,22744,73209,5717,18,2
5162471,34532,94052,4053,1,1
5162631,22591,57694,5210,0,0
5162631,22591,124183,1720,0,0
5162785,47236,138712,8713,20,4
5162790,34771,178239,3274,24,1
5163014,35870,103315,5826,12,2
5163264,38953,69894,7413,13,4
5163302,51784,2537,7538,16,0
5163425,50986,137712,7713,21,2
5163461,21293,2415,7416,17,1
5163461,21293,186107,8626,17,1
5163907,19777,84278,4279,22,3
5163943,33982,101810,9341,21,2
5163971,24712,1541,4042,18,2
5164099,51289,42146,7155,12,2
5164129,65488,65100,5101,16,0
5164129,65488,81516,4025,16,0
5164582,72067,166576,9093,1,1
5164710,48809,169208,1725,23,3
5164771,58202,2672,2673,16,0
5164932,55373,76072,8580,21,2
5165094,61492,163783,3784,19,3
5165094,61492,195046,5047,19,3
5165216,56339,27881,5388,23,3
5165221,70198,71079,6094,0,0
5165253,46721,110676,5699,13,4
5165280,57112,67229,9736,1,1
5165536,36904,180898,3417,23,3
5165799,37094,177902,5454,16,0
5165799,37094,195587,8107,16,0
5166023,71587,101746,6767,20,4
5166117,68911,48779,1284,16,0
5166272,40408,139625,7165,0,0
5166752,44162,48813,1318,21,2
5166789,71320,85671,5672,17,1
5166848,49822,178185,8186,13,4
5166881,72923,149768,7311,13,4
5167169,73139,111156,3668,17,1
5167172,62078,52280,7291,17,1
5167271,70837,3332,8333,20,4
5167334,50071,21395,3898,22,3
5167366,32167,99139,9140,22,3
5167366,32167,188142,3179,22,3
5167397,39895,174315,1867,22,3
5167621,44012,61238,8757,23,3
5167718,44369,84233,9250,0,0
5168098,23569,119187,6721,0,0
5168260,49375,49531,4540,16,0
5168261,39082,11419,6422,23,3
5168288,49849,80100,7625,23,3
5168481,61282,29075,9076,19,3
5168676,62947,57302,9808,18,2
5168804,46111,107980,5511,16,0
5168805,71828,11853,4355,16,0
5168870,64499,64332,1851,15,0
5168965,32422,27909,2914,21,2
5169347,54148,63448,3449,17,1
5169350,57463,143926,3927,23,3
5169415,56329,152976,5492,17,1
5169415,56329,157634,7635,17,1
5169476,29113,89989,5006,1,1
5169765,28474,83867,6376,23,3
5169890,34291,10972,8476,0,0
5169893,45578,168907,6456,22,3
5169920,61265,158570,8571,19,3
5169924,46153,147001,2030,14,0
5170054,28318,24323,4324,12,2
5170400,62272,176735,4287,0,0
5170437,32000,15522,3026,19,3
5170562,60437,174027,4028,13,4
5170661,62584,184989,4990,18,2
5170695,60169,50516,3022,18,2
5170822,22732,44356,1869,21,2
5170850,26105,93952,8971,17,1
5170977,43223,112182,9716,18,2
5171301,30023,12948,7951,18,2
5171362,60773,141052,3567,16,0
5171457,28654,33524,6028,12,2
5171458,66655,41164,3669,23,3
5171749,58036,181463,9018,18,2
5171879,27914,90543,3053,23,3
5172162,33874,136647,9161,14,0
5172390,30026,161837,9386,13,4
5172480,32738,157497,2528,12,2
5172673,34987,87854,7855,18,2
5172675,33119,55770,3286,14,0
5172769,73492,146561,9076,19,3
5172770,47818,101208,8739,20,4
5172806,40706,21090,6095,17,1
5172930,38020,141661,9204,16,0
5172934,62572,57720,7721,22,3
5173029,44690,169636,7185,16,0
5173287,29812,9494,1995,18,2
5173376,53326,90569,8097,22,3
5173411,34888,36756,1763,18,2
5173510,64522,72386,4894,17,1
5173668,74338,137698,7699,1,1
5173702,49588,117763,7764,17,1
5174051,51233,179225,6777,17,1
5174115,41143,38351,5861,14,0
5174115,41143,70510,5525,14,0
5174305,49381,162868,2869,20,4
5174369,64510,173675,8710,19,3
5174405,34988,69642,2149,24,1
5174658,51979,154956,2502,1,1
5174694,18919,106473,4004,1,1
5174884,42515,113684,8707,16,0
5174884,42515,154660,2206,16,0
5175072,34489,20695,8202,13,4
5175073,35872,24334,9339,23,3
5175200,41758,10912,3414,20,4
5175395,45350,21732,9239,24,1
5175459,67063,13158,5660,1,1
5175749,70000,14814,7316,15,0
5175815,55702,47026,2035,13,4
5176356,69106,133314,8341,13,4
5176356,69106,195069,5070,13,4
5176579,49540,185693,3248,20,4
5176679,57422,181768,9323,12,2
5176705,68128,171933,1934,23,3
5176743,21946,3256,3257,18,2
5176743,21946,132743,7770,18,2
5176835,33068,117858,5392,0,0
5177031,65449,26219,3726,13,4
5177218,71431,76462,3984,16,0
5177223,70756,143782,3783,15,0
5177445,58267,102974,7995,17,1
5177958,57631,173854,8889,24,1
5178051,26272,6925,1926,22,3
5178144,42388,186271,8790,23,3
5178144,42388,189918,7473,23,3
5178277,67967,130426,7966,21,2
5178629,27559,11167,8671,20,4
5178660,28163,48441,3450,22,3
5178688,57634,19827,9828,17,1
5178727,25759,18655,8656,18,2
5178727,25759,148494,3523,18,2
5178788,63197,23669,3670,19,3
5178790,69712,23829,3830,19,3
5179107,61516,156763,4309,1,1
5179108,70180,105540,5541,18,2
5179109,50320,108774,8775,17,1
5179328,29293,74749,2271,24,1
5179328,29293,109067,1578,24,1
5179361,50410,180311,5348,12,2
5179362,27460,164501,4502,12,2
5179527,22168,54492,6998,21,2
5179718,51634,32834,5338,22,3
5179942,52552,193764,8803,18,2
5179968,27607,52592,2593,14,0
5180004,64808,143344,5859,22,3
5180135,51379,97047,4575,15,0
5180135,51379,110101,2613,15,0
5180162,18955,100615,3126,24,1
5180199,63389,81452,6469,23,3
5180260,66805,188401,8402,19,3
5180582,58549,119600,7134,17,1
5180645,31033,144381,4382,14,0
5180645,31033,162365,2366,14,0
5180774,69436,75024,2546,20,4
5180866,44833,22082,9589,15,0
5180871,29078,74463,6971,12,2
5180928,74578,73182,3183,22,3
5180929,21928,121729,6754,14,0
5180999,51901,134358,4359,1,1
5181379,27358,82552,5061,20,4
5181379,27358,102106,7127,20,4
5181382,53062,176041,6042,21,2
5181575,21563,114851,4852,23,3
5181636,22555,112016,4528,24,1
5181668,68917,143612,3613,23,3
5181732,44477,56312,6313,12,2
5181889,68617,102175,7196,0,0
5181987,36334,46328,1337,20,4
5182247,44044,9163,9164,20,4
5182247,44044,166222,8739,20,4
5182341,44696,111299,1300,23,3
5182566,32497,26047,3554,1,1
5182663,51413,139832,7372,23,3
5182754,49078,190018,2538,21,2
5182912,74102,135674,8188,15,0
5183492,29131,91820,4330,18,2
5183776,31805,82047,2048,0,0
5183776,31805,193846,1404,0,0
5183782,51605,196604,1643,15,0
5183941,45082,152393,4909,1,1
5184167,69778,39853,2357,20,4
5184262,56419,81717,1718,21,2
5184322,20765,45235,2748,14,0
5184325,64739,5524,3025,18,2
5184391,40604,101786,1787,24,1
5184516,66580,41418,6427,19,3
5184547,32005,62457,2458,0,0
5184771,28201,143372,5887,1,1
5184928,59518,133944,6458,0,0
5185254,49624,189662,4699,19,3
5185351,57463,184078,9115,23,3
5185601,56225,59677,9678,24,1
5185797,57857,96961,1980,17,1
5185862,67504,88726,3743,1,1
5185985,1691,22681,2682,12,2
5186117,33955,8521,8522,22,3
5186370,29528,115194,2728,24,1
5186436,19402,50983,8499,12,2
5186566,25858,65437,7944,17,1
5186914,71638,37846,5356,1,1
5186978,54073,189923,2442,19,3
5187266,48328,156006,8522,22,3
5187299,34132,179221,6773,24,1
5187329,51205,185686,8205,15,0
5187623,22897,67396,2409,21,2
5187653,48232,29018,6525,23,3
5187906,67177,8777,8778,18,2
5187971,37315,161357,1358,16,0
5188100,51797,163244,8277,18,2
5188515,48709,1676,6677,13,4
5188967,46970,49811,2316,1,1
5189120,67183,215,7716,13,4
5189188,20593,158580,3611,12,2
5189637,53501,149395,1910,21,2
5190215,69727,172030,2031,13,4
5190246,27854,89385,6910,19,3
5190404,24152,169848,7397,21,2
5190471,44065,160009,10,24,1
5190503,38708,114951,4952,14,0
5190630,62062,131315,8855,1,1
5190724,34795,146102,6103,21,2
5190756,24073,124523,2060,16,0
5190884,46897,154343,1889,19,3
5191299,50083,176413,1448,21,2
5191330,50020,129123,4148,17,1
5191429,45503,186576,6577,24,1
5191431,32878,179575,4610,13,4
5191527,29326,131585,9125,21,2
5191590,39232,69148,6667,20,4
5191874,32962,134006,6520,21,2
5192034,40495,132859,5373,19,3
5192099,49844,149162,4191,21,2
5192422,38384,175701,5702,12,2
5192450,48151,197625,5183,0,0
5192483,42949,130084,2598,13,4
5192576,60266,49146,4155,18,2
5192675,59924,82060,9585,19,3
5192837,53446,134188,6702,14,0
5192935,39529,189160,6715,19,3
5193027,57949,196306,1345,12,2
5193093,57910,133475,3476,13,4
5193349,30163,60109,7628,0,0
5193764,48238,51475,1476,21,2
5193895,20332,91700,4210,1,1
5193986,27835,9385,9386,13,4
5193988,60887,176916,1951,20,4
5194146,1375,105284,7795,14,0
5194305,24229,194496,9535,21,2
5194311,56695,87326,2343,17,1
5194336,51730,56722,4238,0,0
5194531,1196,24839,4840,20,4
5194564,37108,33915,3916,1,1
5194692,43246,87019,7020,13,4
5194753,24136,164104,9137,20,4
5194786,45431,58521,8522,22,3
5195046,65914,99052,4071,17,1
5195046,65914,153389,8420,17,1
5195171,56521,173979,9014,0,0
5195299,69796,70337,5352,13,4
5196035,48712,85318,7827,12,2
5196097,69037,31861,4365,18,2
5196097,69037,116252,8764,18,2
5196099,58715,29564,9565,23,3
5196130,58135,82550,5059,1,1
5196196,26365,185867,5868,16,0
5196325,20389,34930,4931,14,0
5196358,32002,85898,8407,16,0
5196483,49972,37655,7656,20,4
5196642,73343,142112,4627,1,1
5196707,33667,67080,4599,21,2
5196868,32585,114849,2383,16,0
5197122,38056,54834,9845,1,1
5197222,34132,33582,6086,24,1
5197478,45082,162110,2111,1,1
5197600,24475,58703,3714,23,3
5197696,64642,68091,5610,22,3
5197696,64642,194130,6650,22,3
5197760,51229,75905,3427,23,3
5197920,1600,130565,8105,20,4
5197987,1583,48706,3715,13,4
5198144,70555,41955,4460,22,3
5198144,70555,137028,2055,22,3
5198149,23308,9497,6998,21,2
5198150,74480,32698,5202,1,1
5198341,59422,131561,9101,14,0
5198434,59141,2662,7663,23,3
5198500,57637,147835,5378,16,0
5198660,52366,98874,8875,19,3
5198693,40595,140903,8446,19,3
5198980,66376,161946,4463,14,0
5198981,24670,9251,6752,18,2
5199012,51019,160597,5630,18,2
5199142,41500,198597,8598,14,0
5199200,44174,136317,3857,17,1
5199264,41744,108651,6182,17,1
5199397,34205,173318,8353,23,3
5199427,43090,127843,2868,16,0
5199431,29959,20244,5249,1,1
5199462,19457,143989,1532,12,2
5199557,68134,137349,4889,21,2
5199622,56333,129845,4870,16,0
5199776,59161,47199,9704,19,3
5199840,36710,77312,9820,21,2
5199845,54682,52953,7964,0,0
5199972,61115,89778,4795,19,3
5200098,21832,73082,8097,22,3
5200103,35518,94401,1929,22,3
5200128,68080,131265,6292,23,3
5200614,72838,192674,7713,21,2
5200837,29233,6541,4042,18,2
5201153,27386,95927,5928,16,0
5201187,24208,53547,3548,20,4
5201350,60652,102371,9902,18,2
5201669,62227,36378,1385,13,4
5201730,53360,79781,9782,16,0
5201735,20083,108099,5630,18,2
5201985,20569,172396,7431,13,4
5202112,67249,70604,3112,23,3
5202112,67249,121394,8931,23,3
5202144,51112,185814,8333,20,4
5202274,72041,166994,6995,23,3
5202371,33533,138747,6287,23,3
5202467,39247,196253,1292,13,4
5202496,73067,14443,6945,15,0
5202564,53234,34995,2505,15,0
5202624,24028,77728,7729,24,1
5202661,57233,162041,9590,15,0
5202689,41728,153040,5556,13,4
5202849,66256,15382,2886,1,1
5202918,68651,190385,2905,12,2
5202978,73591,176070,8588,0,0
5203204,48158,54097,4098,15,0
5203204,48158,169939,2456,15,0
5203364,54829,42089,2090,13,4
5203521,53885,123260,3261,24,1
5203683,70616,61183,8702,20,4
5203744,36748,169072,1589,17,1
5203779,64603,40523,5532,1,1
5204007,44710,9748,4749,22,3
5204035,50537,84466,1991,1,1
5204039,19951,117454,7455,13,4
5204071,36977,58631,8632,19,3
5204165,72814,182647,7684,0,0
5204166,54211,157963,7964,0,0
5204194,59974,57243,4759,18,2
5204354,63121,11919,6922,0,0
5204513,40558,38858,3865,16,0
5204515,39248,41362,3867,0,0
5204544,62971,42470,7479,23,3
5204609,48986,94872,9891,20,4
5204903,66838,81803,6820,12,2
5205027,41264,71137,8659,15,0
5205734,49657,167144,9661,22,3
5205990,47243,105780,3311,1,1
5206692,73300,23058,3059,14,0
5206850,62248,2060,9561,20,4
5206914,41716,12310,2311,12,2
5206982,70549,112849,5361,15,0
5207138,37706,142987,5502,17,1
5207207,60548,94253,6763,13,4
5207392,69862,183682,3683,12,2
5207395,41612,14128,6630,12,2
5207490,66610,156325,1356,20,4
5207809,62309,45147,5148,19,3
5207907,39982,59237,4248,1,1
5207941,65023,194897,9936,16,0
5207969,29159,10426,5429,21,2
5208132,51205,162100,9649,15,0
5208256,71675,167419,9936,16,0
5208320,22708,86006,3531,15,0
5208354,27244,89630,4647,19,3
5208389,66424,147488,2517,16,0
5208647,51541,145693,3236,16,0
5208704,28921,88202,3219,24,1
5208903,49804,53524,6030,1,1
5208903,49804,162324,4841,1,1
5209126,40175,55233,5234,16,0
5209250,34918,141084,8627,20,4
5209313,40183,111888,1889,19,3
5209568,24550,135638,5639,14,0
5209767,45460,67637,2650,18,2
5209767,45460,139542,4569,18,2
5209988,44426,73860,1382,24,1
5209991,51509,113613,3614,23,3
5210016,55588,22183,9690,23,3
5210115,66799,168083,5632,13,4
5210277,26782,189543,4580,0,0
5210753,1445,163595,8628,21,2
5210816,52289,169969,5002,17,1
5210882,41036,114916,4917,17,1
5210914,48745,133818,6332,19,3
5211008,59743,164912,4913,21,2
5211040,39211,38973,6483,12,2
5211206,72317,98774,6302,12,2
5211206,72317,135082,2622,12,2
5211238,43553,139566,4593,1,1
5211238,43553,167272,7273,1,1
5211301,42094,148976,1491,21,2
5211393,51655,111332,6355,19,3
5211685,33092,45323,5324,1,1
5211685,33092,111124,3636,1,1
5211712,72238,198051,3090,21,2
5212384,56386,65084,7591,22,3
5212487,50437,51130,6141,13,4
5212645,42290,88086,5611,24,1
5212677,20761,9250,1751,23,3
5212839,60313,15041,5042,20,4
5212865,19696,38654,8655,14,0
5212871,72388,140644,5673,16,0
5212934,39446,196041,6042,21,2
5212999,35764,16736,6737,20,4
5213349,51487,84324,6833,18,2
5213382,43817,118284,5818,16,0
5213412,55315,41787,1788,0,0
5213571,59704,51844,6855,22,3
5213700,59579,71140,6155,18,2
5213825,53056,164009,4010,12,2
5214080,20206,153531,6047,19,3
5214277,1255,69523,2030,14,0
5214311,50464,153999,9030,22,3
5214437,32204,48842,3851,16,0
5214755,29251,24532,2039,20,4
5214820,56227,39102,9103,14,0
5214823,43289,90438,2948,16,0
5214850,28993,147109,2138,15,0
5214887,66061,31528,1529,16,0
5214887,66061,79596,2104,16,0
5215233,51529,196501,9021,12,2
5215300,28567,24603,2110,13,4
5215300,28567,91349,1350,13,4
5215366,72640,189887,2406,24,1
5215457,68074,10675,5678,23,3
5215584,49912,132170,7197,12,2
5215841,43400,12654,2655,21,2
5215873,52195,180237,7792,15,0
5216129,39929,177931,5483,1,1
5216132,25292,50719,8235,21,2
5216386,20743,117291,2314,0,0
5216768,40852,36756,9260,23,3
5216960,34423,106531,6532,12,2
5217056,55945,102480,4991,16,0
5217284,23698,196765,1804,0,0
5217347,36788,19130,9131,21,2
5217351,47111,63102,5609,23,3
5217793,29375,104694,4695,24,1
5218080,45734,15528,3032,16,0
5218080,45734,178391,8392,16,0
5218084,57316,187456,5011,1,1
5218086,53770,60525,5538,1,1
5218145,61634,134871,7385,19,3
5218149,41309,187170,7171,21,2
5218368,40259,7442,2443,16,0
5218469,63493,118875,1387,13,4
5218560,44362,86901,6902,17,1
5218594,62125,46627,6628,13,4
5218625,19219,27554,7555,18,2
5218721,46927,59757,2263,18,2
5218917,26134,78727,6249,18,2
5218950,51754,167353,4902,0,0
5219361,19315,96295,6296,23,3
5219431,47228,19066,1568,12,2
5219589,1282,161442,3959,14,0
5219590,74095,47164,2173,14,0
5219590,74095,156688,6689,14,0
5219623,41395,139572,9573,14,0
5219686,70762,165819,8336,23,3
5219718,19346,148255,5798,13,4
5219718,19346,176539,1574,13,4
5219779,38852,90464,7992,16,0
5219779,38852,166936,6937,16,0
5219874,51439,162702,5219,12,2
5219973,74785,183929,3930,24,1
5220103,23216,182384,2385,17,1
5220291,33466,84135,1660,1,1
5220480,22733,23734,8739,20,4
5220482,34879,31348,8858,16,0
5220515,47846,143046,8075,14,0
5220832,72013,79922,9923,23,3
5221026,60281,192820,7859,16,0
5221027,34607,146369,8884,13,4
5221056,23257,29938,9939,18,2
5221191,56705,151721,9267,15,0
5221379,66208,3445,3446,16,0
5221475,60010,143228,5743,21,2
5221733,39827,127667,7668,20,4
5221893,50275,88075,8076,13,4
5221991,61237,156006,3552,17,1
5222084,67492,87356,7357,23,3
5222145,20219,136061,8575,17,1
5222275,64417,95056,7566,18,2
5222465,43219,162738,2739,22,3
5222595,35965,111371,3883,16,0
5223137,70124,193463,8502,17,1
5223200,65480,111347,3859,1,1
5223271,60629,173840,6358,15,0
5223427,25718,69728,9729,16,0
5223552,20971,104601,2132,12,2
5223874,44788,50914,8430,13,4
5223936,24095,173378,8413,1,1
5224160,41117,121262,3775,14,0
5224192,43747,160137,5170,17,1
5224195,49759,191579,4099,21,2
5224230,52159,24113,9118,0,0
5224230,52159,176071,8589,0,0
5224548,67252,29887,2390,18,2
5224583,73640,184154,1709,15,0
5224643,34028,21274,8781,16,0
5224802,70630,98672,3691,19,3
5224929,45119,78078,8079,19,3
5225061,24586,176355,8873,16,0
5225191,22519,42398,9911,0,0
5225382,35077,95407,7917,12,2
5225415,23402,166696,9213,22,3
5225476,54722,62778,5285,13,4
5225477,48070,144039,6554,22,3
5225477,48070,199147,1667,22,3
5225603,74825,166782,4331,16,0
5225605,64340,171082,3600,13,4
5225862,70039,79938,9939,18,2
5225862,70039,109381,9382,18,2
5225954,25007,53685,8696,24,1
5226018,51262,174159,1711,13,4
5226177,47657,106567,9078,19,3
5226179,60202,122626,7651,23,3
5226245,38246,86945,4470,23,3
5226246,47353,184089,1644,19,3
5226470,18887,71528,1529,16,0
5226887,49147,82804,5313,15,0
5226915,34573,194120,9159,16,0
5226976,47075,16217,6218,16,0
5227041,29176,7053,9554,17,1
5227136,49591,101052,3563,18,2
5227649,48367,64049,6556,17,1
5227718,19336,105640,8151,1,1
5227781,71680,99044,9045,18,2
5227940,47489,49966,7479,23,3
5227971,53744,81514,6531,14,0
5228160,23050,21298,1299,14,0
5228480,48973,167983,5532,1,1
5228482,23363,159655,2171,18,2
5228675,43672,150313,2829,20,4
5228832,42454,139258,6798,16,0
5228867,25564,108910,1421,24,1
5229027,71998,199257,4296,15,0
5229217,62902,74765,7273,1,1
5229221,74618,89122,1631,12,2
5229415,25486,37427,2434,15,0
5229829,63493,189516,2035,13,4
5229860,72269,129052,4077,18,2
5229952,44101,16039,6040,0,0
5229986,51878,98855,8856,16,0
5230086,70969,114141,6653,12,2
5230336,31766,179011,6563,16,0
5230402,74800,189480,9481,16,0
5230469,44344,124574,2111,1,1
5230564,69563,188476,8477,15,0
5230755,45881,19668,7172,16,0
5231043,69595,169734,9735,15,0
5231045,55858,164730,4731,12,2
5231237,40841,42357,2358,22,3
5231268,67226,50832,8348,23,3
5231491,49055,162639,5156,14,0
5231495,42052,95843,3371,24,1
5231649,57781,129575,2088,14,0
5231713,33347,63619,3620,14,0
5231719,73300,6581,9082,14,0
5231938,65341,146167,6168,17,1
5232485,29245,98659,8660,24,1
5232640,45020,19917,4920,19,3
5232647,20857,12415,4917,17,1
5232647,20857,114845,2379,17,1
5232804,39605,102225,4736,12,2
5232998,52033,148982,6525,23,3
5233219,60505,22429,9936,16,0
5233221,30757,134238,6752,18,2
5233505,32314,67013,4532,19,3
5233735,24229,61507,6520,21,2
5233793,19445,163128,5645,22,3
5233926,26131,96609,9119,22,3
5233926,26131,195286,7806,22,3
5233989,57781,156996,9512,14,0
5234054,39539,36125,6126,19,3
5234055,25450,128026,8027,24,1
5234080,61270,30618,5625,14,0
5234118,51628,9490,4491,23,3
5234307,19162,58162,5678,23,3
5234343,54832,151743,4259,0,0
5234754,26011,176341,8859,19,3
5234785,54488,178978,8979,1,1
5234855,40672,142948,5463,16,0
5234980,66221,129526,4551,15,0
5235010,66691,198377,5935,24,1
5235014,57994,21715,6720,18,2
5235424,63851,91536,1537,23,3
5235495,64075,71270,3778,18,2
5235522,46184,63812,3813,1,1
5235621,36332,97401,2420,13,4
5235714,37819,187760,5315,24,1
5235843,33958,33819,1329,24,1
5235843,33958,141503,1504,24,1
5235940,65333,70009,10,24,1
5235975,28208,104649,2180,15,0
5236032,68200,186827,4382,14,0
5236033,63895,73151,8166,19,3
5236037,25987,136502,1529,16,0
5236135,30212,21977,4480,21,2
5236610,48169,180913,3432,18,2
5236645,45620,150506,3022,18,2
5236932,74653,187372,9891,20,4
5236960,31793,126695,1720,0,0
5237222,64087,88339,8340,12,2
5237317,50554,162376,7409,13,4
5237572,74195,131034,8574,13,4
5237796,18979,161130,3647,0,0
5237797,62372,198025,5583,20,4
5237860,66473,55406,5407,23,3
5238016,53788,139656,9657,18,2
5238018,39634,45608,3121,19,3
5238050,69520,14545,9548,14,0
5238214,42118,51749,9265,0,0
5238465,25759,115183,5184,18,2
5238534,27928,119777,2289,22,3
5238726,22927,39704,9705,22,3
5239013,23800,168946,3979,19,3
5239044,26344,60480,2987,22,3
5239333,33382,108409,3430,15,0
5239335,28592,126062,8575,17,1
5239335,28592,158538,3569,17,1
5239776,44036,125234,7747,14,0
5239975,43408,87936,2953,16,0
5240006,55153,191412,6451,12,2
5240006,55153,192241,7280,12,2
5240231,60521,27202,2207,17,1
5240231,60521,92509,7528,17,1
5240293,52627,167018,4567,13,4
5240320,19669,126845,1870,12,2
5240421,67990,197777,2816,16,0
5240453,71701,76381,8889,24,1
5240576,53725,35773,8277,18,2
5240804,62776,16300,8802,15,0
5240804,62776,129044,6581,15,0
5240932,34549,111980,9514,16,0
5241058,27814,7544,7545,17,1
5241061,29428,132401,9941,18,2
5241125,47228,117869,2892,12,2
5241154,42898,191572,4092,22,3
5241445,53162,170137,2655,21,2
5241861,22079,158611,8612,24,1
